ProductCategory,Discount,AdvertisingSpend,Region,SalesPrice
Furniture,28.41041703937454,1386.5714582675869,East,544.9446518621351
Clothing,40.7105449191434,1983.3747094747557,North,457.8832826289673
Electronics,38.41238888231582,3242.1036826759655,North,635.9279337079272
Electronics,40.14960089335764,2152.144216904332,North,628.593898655149
Electronics,43.96617124348599,3528.0221179517994,South,636.7951563967506
Groceries,46.88410510797351,1566.2114574011707,East,219.8887754592479
Groceries,20.276057760176798,3654.4680229511696,West,460.45159896627416
Groceries,28.438455126143865,2063.4726346181,West,321.4592560962634
Clothing,39.532976302280545,2551.407672208705,East,529.3623710661617
Clothing,34.856990697289156,3009.8531319930316,West,561.6853797510796
Electronics,49.77601141321894,3588.0125143369714,North,557.7094151339563
Clothing,0.683882555232207,1574.2116133193017,East,481.04647674510915
Furniture,17.756660765789533,4261.754918348647,South,840.1182631892336
Electronics,14.051396313510123,3748.292373898579,East,731.2379858420239
Electronics,13.11579250827673,1553.4406356079976,North,563.5789378861132
Furniture,11.126489124944289,4887.3855317130965,East,910.4975295006691
Electronics,35.45619204076145,3491.586459637063,South,736.0436622564359
Clothing,4.237973663766093,2535.920989100175,South,527.4468566049237
Groceries,37.08044169716692,1208.8729649908237,East,305.2732817506543
Furniture,34.67129210081367,2899.494510386591,East,724.0407581267199
Clothing,12.540206625044819,1241.4914907220318,West,484.33587295470204
Furniture,12.641689158258062,2432.712554140297,West,777.871838324189
Furniture,31.443029267225107,2339.206352327835,North,640.4793225956084
Electronics,38.10855527418389,3739.7283995635707,West,632.6711930263132
Electronics,43.82428065436827,1365.7243155091242,North,454.60523830405316
Clothing,42.60697819272379,4198.421096918806,North,605.4959973803243
Furniture,48.24414970819266,1967.595471572746,East,679.2571867452396
Electronics,29.06924476682556,2497.9488213594877,West,579.3134340186666
Electronics,45.432778067017985,3975.5343899922914,South,691.6676849392545
Furniture,40.425663663020536,3314.2657987108164,South,680.7803295081897
Clothing,44.73338121570068,1886.114083108718,East,420.1054965334589
Clothing,0.5813300642683317,2237.9131604564645,South,463.91754181976813
Furniture,48.295149593290546,1876.0406629532458,South,613.1356127527793
Clothing,23.676508142323915,3176.4657527472073,East,599.2981453149731
Electronics,39.909149478742144,1996.8103994307787,South,482.3789853868753
Furniture,6.360205966889043,3765.6396265241337,East,911.672547269521
Electronics,19.797054790698702,3109.0422136267675,North,657.5663398167173
Groceries,13.573033151049547,1155.6797528637903,West,164.8597241890689
Groceries,14.58293852504685,1896.2087840594709,South,387.71936837153805
Clothing,6.162780997544087,1496.513488595701,East,391.15225816076605
Groceries,40.28819162715035,2256.409456481684,South,320.41808945719174
Electronics,0.46211572905390796,2821.928387942134,West,702.5583310384679
Groceries,15.625272849260124,2780.4328577784945,South,416.25197377554645
Electronics,8.720527160820751,3895.3565445348004,North,790.6876959283452
Clothing,29.451947030417024,1351.273386207692,East,327.7140627319351
Clothing,12.712620130727192,4759.127731838511,West,835.0550129975328
Electronics,12.949922726404983,2042.802980969759,North,626.192910154198
Groceries,24.416907199765937,1851.1198111226233,South,310.03100327525044
Clothing,32.63445196704629,3583.3036018109888,South,526.4126444712249
Furniture,6.065235228258182,4124.824829073781,South,851.4336186680902
Clothing,8.775572623274808,2203.1229416614406,West,535.6339802540526
Groceries,12.35873722972588,3860.811387022897,East,411.1794586579972
Furniture,48.687410705898024,4476.8118026122465,West,867.2415518464472
Groceries,19.85762499714602,3950.6164934313083,North,438.7875594795578
Electronics,29.949504531551323,653.8841850687485,East,362.0878205682916
Furniture,12.077140635798894,4223.160101147847,West,827.6083484598071
Groceries,24.522976257874397,3985.164313044653,South,511.7757995778317
Furniture,3.705958719297903,3511.806071689337,North,899.5867623220528
Groceries,1.737107296116347,3920.1008858955656,South,555.9367501879581
Furniture,23.43667634107301,4907.414281243725,West,966.7597278883388
Groceries,19.932964375920605,2440.0079951825737,North,362.5328155741602
Electronics,6.844015984591384,802.5045572956901,East,500.6970993039182
Furniture,34.38007144603669,2574.004863324725,East,711.9946241528999
Furniture,49.645174544963226,708.9514492597157,West,335.849886136186
Furniture,19.782341059835623,1824.126836398075,West,688.1633384032184
Furniture,31.227931795869722,3140.9590630854154,East,791.6976408148471
Electronics,48.14879711822429,1893.3030181677034,East,474.9170660474014
Furniture,41.576748622343764,3584.2786065929236,West,676.5640270279703
Clothing,23.177611165134287,4198.938474585745,East,685.6623264100263
Electronics,36.87447422299597,2391.976306757916,North,581.7817224366246
Clothing,6.406752012526201,4550.620780818515,West,720.2243999287568
Furniture,25.605192773189962,859.2751910768009,North,544.0521197786347
Groceries,13.953013858996826,4280.509238902025,South,603.7369090707274
Clothing,8.058184394808055,4228.579154476845,North,826.6176325728268
Furniture,21.314045312726744,1948.972533470442,West,659.614346367384
Clothing,6.550727721680722,1844.2183420607673,South,488.0160628303774
Furniture,34.94925540872428,1872.9274151908069,East,576.2047869423624
Furniture,22.812002202666775,4151.271705549849,North,844.4335638508225
Furniture,26.55723162823319,4242.440694245877,North,864.3274746495473
Groceries,7.31879693340785,1983.7510647245042,West,392.6234143751646
Clothing,6.988583054674724,3166.6565635000784,East,643.6363780420612
Electronics,29.170771763006204,1125.1995324820452,West,550.6460769225903
Electronics,49.25048739147231,2609.5043222645995,East,487.9381486605049
Electronics,4.812529161886281,4994.567828849922,West,823.644976028771
Electronics,14.286571428289063,1214.776164678111,East,548.0086203730297
Furniture,43.47295582689438,4764.031879820265,South,961.9002951439622
Clothing,3.613600612761847,4209.146248842535,West,715.3438297422764
Clothing,43.79428606834757,4874.965929258215,South,476.6278276126825
Groceries,26.214299168737558,1308.1044227473985,West,191.20538584232742
Clothing,20.413338696321293,1460.833206995139,West,422.03132591434087
Clothing,15.484028217572792,575.9023178068641,West,281.6515260166542
Clothing,14.855857906392094,3761.158158120225,North,655.660407846124
Groceries,15.290129122473939,3398.4261204628356,West,554.1901262449346
Electronics,44.24015404800979,1301.2944724612944,East,512.9557801298598
Clothing,36.189761508739274,4060.1523449393235,North,674.0803237449609
Groceries,33.48615039155753,1846.3797775927644,East,264.4432130342536
Groceries,39.93745744760004,1107.4800619878583,East,156.13968840856617
Furniture,12.85573315020725,2401.5319925870667,East,752.3292987221658
Groceries,30.902140604087787,909.3643179208523,East,180.401883208921
Electronics,23.003311947897547,1684.5964532296098,East,525.4382433957844
Clothing,39.12208176000967,2171.0001129230577,South,361.2950671282351
Groceries,15.462805523664274,4333.388785313675,North,516.6867483727444
Electronics,32.15893084349479,4066.4693358194963,East,779.9220952608009
Groceries,44.11062059086567,2492.394285877782,South,255.96484536861752
Groceries,20.107523809746436,3760.5877598857437,South,499.12908329920435
Groceries,3.3311043683730723,3058.9233628055226,East,469.8553072870131
Groceries,25.80254111708964,2033.7883478513063,West,325.31814333865225
Groceries,17.298624390351296,3766.4345457287814,East,520.0594166100601
Electronics,33.611269027358745,3575.746195098701,South,721.7383841121559
Clothing,47.551646237430305,3285.924989871209,East,502.2995519101339
Clothing,24.28041589984235,3280.7998446946276,South,506.1364244867193
Clothing,23.30951150777669,3573.4189654713955,East,567.0461029124187
Clothing,32.72924000957301,2230.454806891422,South,494.08306051524175
Electronics,5.174875179678384,4410.8411678046605,East,770.6920367313245
Furniture,12.675309446250733,1230.3853047340735,West,545.6573775866806
Furniture,45.94896627501993,4477.484584576194,West,803.5433258696958
Electronics,33.49713066818831,2040.2682936439746,South,444.7338452908578
Electronics,0.6722021991708127,1062.6422702388013,West,447.56960431894856
Groceries,10.231273627950992,3200.1233120560846,West,499.56962961589
Groceries,34.14186330144495,2191.940010816824,North,265.0720418430144
Groceries,38.21996012812871,4169.748771965837,East,403.088049112609
Clothing,41.992978633702094,2438.534608379453,East,434.285310824812
Groceries,14.608840169102244,3508.5313650294943,West,497.1628169594283
Furniture,46.55142981387813,1887.1609527717148,West,504.07459740523205
Clothing,27.64734467889462,1442.5356876140304,South,436.62439489191433
Groceries,34.82695111939464,2246.220639269707,East,232.9191209202275
Clothing,29.836943138995398,3230.635255710951,North,543.61545734377
Furniture,6.137002733731023,3456.260326451083,North,812.9387716778655
Groceries,48.15573296924399,3101.9299938410827,West,335.809528107844
Furniture,6.143778994707633,4946.25073380849,South,979.0974304673576
Furniture,12.74409782055918,3609.9058392282436,South,874.4304059805409
Furniture,40.68139401114901,4691.83832418613,East,885.7809653311547
Groceries,30.929848075055073,1030.6993770282852,West,160.92655854805523
Electronics,41.90745826881785,776.1781841606548,West,416.6703361164746
Groceries,25.786809418702244,1899.4761590537914,South,298.7371834991
Furniture,18.849661768331742,1114.6502226939078,North,540.290520736386
Groceries,46.092274977389245,2866.4083770272046,North,346.5713588521603
Furniture,1.8126158757397426,2835.415640854754,East,742.2992071736164
Electronics,42.80651101765229,3087.7122489977755,West,579.8712664446258
Clothing,11.54088925938908,3853.525463739827,West,702.5608285626998
Electronics,42.43681638769839,4870.98365095544,North,824.572672648605
Electronics,6.95983067084428,4452.164111476159,West,869.8157315677547
Clothing,29.010948184527024,1032.6525780901172,West,376.9997864975332
Groceries,44.4053959505736,2023.3115994679576,South,219.15940509294595
Clothing,23.676982344944523,1651.2036127161884,East,467.83049308506946
Groceries,37.32833369016964,1295.6781100090675,East,190.0307881064714
Groceries,40.23358089277792,2951.2619449510303,East,411.11992387290803
Furniture,36.82471043583896,2989.689809147287,South,719.063729544486
Furniture,46.266486843729915,1522.601725496276,East,575.385353256134
Clothing,22.341711525996434,3703.537626380085,East,642.8317360333664
Electronics,8.656271958257788,3798.114346262774,North,803.1589099739813
Clothing,2.390553185123989,594.4099767526999,North,272.9325852545785
Groceries,12.322993481875255,2280.9096667504245,East,274.62509407582064
Furniture,7.1598751940121055,4505.632885407294,South,969.8290814078141
Clothing,27.897437071724024,2841.433737097272,South,546.1666228159473
Clothing,9.2472668605866,2064.325106475474,South,449.15579451694316
Furniture,1.9466853644685589,1641.5426821780857,West,678.4763429397084
Furniture,1.799491443433393,1595.0953396322702,West,585.5125405711651
Furniture,41.57847491824308,948.9561523286286,South,674.9531409398272
Groceries,29.57249657215124,4177.518885918915,North,574.1854647889861
Furniture,17.904265094668908,889.9583242737705,West,584.3024361084329
Electronics,44.71140213701234,1815.326446378171,South,495.89135889766686
Clothing,3.50983057038568,705.5408235485894,West,332.5980189738228
Furniture,49.01610363639129,4016.239563756652,West,738.082437135589
Furniture,30.81458951272305,676.7765700205571,West,500.3573466021385
Groceries,9.173212698442423,1887.354967406938,West,277.4010395590527
Groceries,33.953454948848425,3079.8381653899883,South,350.0048142086397
Clothing,38.16906298917813,2343.026121320497,West,387.1266541649663
Electronics,21.467139168538722,1770.2198026209521,East,546.570854521573
Clothing,43.08163031227737,1738.3508259239375,South,368.82214667669433
Furniture,7.5366203648235155,4090.056377028122,South,920.6859757144587
Electronics,13.941879178880418,4882.901427892603,South,883.261324114239
Electronics,4.6746180791994885,2066.1848170195703,West,608.7424770475412
Electronics,10.543892030367608,676.1548112405744,South,579.4997099660313
Electronics,11.93644059555725,664.5460005909879,North,483.76699454626146
Clothing,45.88165954608551,3916.4603684482313,East,536.8544172201572
Groceries,3.90548443755781,2985.664197241071,North,463.69227324506494
Groceries,21.370756009385474,4026.1669583779867,East,507.1742466706033
Furniture,26.61993436134565,3638.7365462985867,East,743.5572573658441
Groceries,44.93465269010804,4583.778571694284,West,447.42690778538025
Groceries,49.88481093306068,4486.209309709806,East,521.5114549688377
Groceries,37.66940574599179,4047.473280295298,East,514.2858932814745
Groceries,48.539549528451474,2638.351220189647,North,264.4431629958354
Furniture,39.35505662679369,1886.568834217336,East,658.4551228278784
Clothing,48.16013204857083,2781.6205435008796,South,496.08751009371053
Electronics,35.36353629722276,2759.322232939206,South,664.9981085466011
Groceries,3.9881712725535534,3246.2399700020196,East,521.128674372057
Clothing,20.096009349633825,1337.4390550230685,South,385.6300410328896
Groceries,32.32986419012352,3450.2894620024495,West,512.1492043251027
Groceries,17.53592547271255,2554.7041589261707,South,314.1927604411686
Electronics,13.66919590568893,3290.921743733866,West,821.2685078095435
Electronics,28.869963356654548,1578.2217031379555,East,456.14295957619174
Electronics,46.67509383512174,2454.7770224480973,West,549.7273779906823
